ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448262.114472,3,1,12991830,12922138,151529,150719,0,0,0,0,2048590.4115794313,2039774.68438144,2987.6403996802674,2973.716642824234,0.0,0.0
1762448262.114472,3,2,12959428,12954270,151154,151091,0,0,0,0,2047603.8139507752,2054525.9102163462,2985.6512915579765,2994.602278108284,0.0,0.0
1762448262.114472,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,2,1,55556,25839648,632,301368,0,0,0,0,5664.979932283223,4090736.112842642,7.95643248916183,5964.3407046879365,0.0,0.0
1762448262.114472,2,2,12965808,12969390,151214,151253,0,0,0,0,2055830.7651445686,2051088.7313810282,2996.5913862305742,2990.624061863703,0.0,0.0
1762448262.114472,2,3,12954270,12959428,151091,151154,0,0,0,0,2054525.9102163462,2047603.8139507752,2994.602278108284,2985.6512915579765,0.0,0.0
1762448263.118825,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,3,1,12991830,12922138,151529,150719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,3,2,12959428,12954270,151154,151091,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,1,55556,25839648,632,301368,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,2,12965808,12969390,151214,151253,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,3,12954270,12959428,151091,151154,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,1,1,58394,26395636,665,307854,0,0,0,0,4986.294428900987,4237585.59321572,6.969660743272146,6179.102081820992,0.0,0.0
1762448263.118825,1,2,13235318,13231592,154355,154314,0,0,0,0,2118203.3624421433,2117056.3554169647,3088.5553750900285,3086.5640434490933,0.0,0.0
1762448263.118825,1,3,13188128,13258108,153822,154636,0,0,0,0,2118697.212689095,2120991.226739452,3089.551040910496,3093.533704192366,0.0,0.0
1762448264.1266072,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,1,1,58394,26395636,665,307854,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,1,2,13235318,13231592,154355,154314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,1,3,13188128,13258108,153822,154636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,3,1,13258628,13188730,154642,153829,0,0,0,0,2117902.0187714766,2116266.74483439,3088.9610231502893,3085.9841895269515,0.0,0.0
1762448264.1266072,3,2,13225704,13219944,154260,154190,0,0,0,0,2113758.2663677903,2108979.4561244585,3082.015078029168,3075.069132908046,0.0,0.0
1762448264.1266072,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,2,1,56182,26371562,639,307573,0,0,0,0,4969.327595225393,4222451.946464409,6.945945121121756,6157.084210937213,0.0,0.0
1762448264.1266072,2,2,13232108,13236092,154320,154364,0,0,0,0,2113948.783719684,2117139.949363902,3082.015078029168,3086.9764674013973,0.0,0.0
1762448264.1266072,2,3,13219944,13225704,154190,154260,0,0,0,0,2108979.4561244585,2113758.2663677903,3075.069132908046,3082.015078029168,0.0,0.0
1762448265.1312852,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,3,1,13258628,13188730,154642,153829,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,3,2,13225704,13219944,154260,154190,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,2,1,56182,26371562,639,307573,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,2,2,13232108,13236092,154320,154364,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,2,3,13219944,13225704,154190,154260,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448265.1312852,1,1,59106,26919502,673,313963,0,0,0,0,5669.4781193305525,4171414.0792994653,7.962750167599091,6080.555096732856,0.0,0.0
1762448265.1312852,1,2,13497692,13493714,157414,157371,0,0,0,0,2089218.6124736439,2087211.999431409,3044.7565953357025,3042.765907793803,0.0,0.0
1762448265.1312852,1,3,13450046,13520154,156877,157691,0,0,0,0,2085587.5983972189,2086606.8304186715,3040.7752202519027,3040.7752202519027,0.0,0.0
1762448266.1368775,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448266.1368775,1,1,59106,26919502,673,313963,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448266.1368775,1,2,13497692,13493714,157414,157371,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448266.1368775,1,3,13450046,13520154,156877,157691,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448266.1368775,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448266.1368775,3,1,13520154,13450218,157691,156879,0,0,0,0,2080572.71708964,2080270.407708357,3032.043761617541,3033.0382003717614,0.0,0.0
1762448266.1368775,3,2,13487678,13481924,157315,157246,0,0,0,0,2084136.7855847655,2084184.518644968,3038.0103941428624,3039.004832897083,0.0,0.0
1762448266.1368775,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448266.1368775,2,1,56808,26895526,646,313683,0,0,0,0,4980.14928113501,4168400.859330071,6.9610712795417475,6076.020788285725,0.0,0.0
1762448266.1368775,2,2,13494472,13498958,157380,157429,0,0,0,0,2087239.4344979324,2091233.100534881,3042.982587913964,3047.954781685065,0.0,0.0
1762448266.1368775,2,3,13482010,13488366,157247,157323,0,0,0,0,2084868.6925078714,2089610.1764879937,3039.999271651303,3045.9659041766245,0.0,0.0
1762448267.1409845,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,3,1,13520154,13450218,157691,156879,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,3,2,13487678,13481924,157315,157246,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,2,1,56808,26895526,646,313683,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,2,2,13494472,13498958,157380,157429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,2,3,13482010,13488366,157247,157323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448267.1409845,1,1,59818,27455662,681,320217,0,0,0,0,5672.702220808115,4271735.986950111,7.967278400011398,6228.41988920891,0.0,0.0
1762448267.1409845,1,2,13766228,13763066,160546,160513,0,0,0,0,2139501.0724254604,2146002.37159987,3119.189493604462,3129.148591604476,0.0,0.0
1762448267.1409845,1,3,13718550,13789628,160009,160834,0,0,0,0,2139246.11951666,2146974.3795646713,3119.189493604462,3130.1445014044775,0.0,0.0
1762448268.144955,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448268.144955,1,1,59818,27455662,681,320217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448268.144955,1,2,13766228,13763066,160546,160513,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448268.144955,1,3,13718550,13789628,160009,160834,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448268.144955,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448268.144955,3,1,13789628,13718550,160834,160009,0,0,0,0,2147266.526057616,2138166.6560413702,3130.5704313770007,3117.6218422558104,0.0,0.0
1762448268.144955,3,2,13756748,13750548,160454,160380,0,0,0,0,2144047.307593025,2140493.4179019164,3126.586250108942,3121.6060235238688,0.0,0.0
1762448268.144955,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448268.144955,2,1,57520,27431624,654,319936,0,0,0,0,5673.4741257153655,4271823.218887298,7.968362536117087,6228.271367292518,0.0,0.0
1762448268.144955,2,2,13763066,13766658,160513,160551,0,0,0,0,2140254.3670258326,2133130.6509185443,3120.609978206854,3109.653479719693,0.0,0.0
1762448268.144955,2,3,13750548,13756748,160380,160454,0,0,0,0,2139808.13872381,2138565.074168176,3120.609978206854,3118.617887572825,0.0,0.0
1762448269.151143,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,3,1,13789628,13718550,160834,160009,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,3,2,13756748,13750548,160454,160380,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,2,1,57520,27431624,654,319936,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,2,2,13763066,13766658,160513,160551,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,2,3,13750548,13756748,160380,160454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448269.151143,1,1,60444,27991836,688,326470,0,0,0,0,4977.200316852592,4263011.825380386,6.956949324674149,6214.543446741065,0.0,0.0
1762448269.151143,1,2,14035080,14030740,163682,163634,0,0,0,0,2137588.274099765,2128222.2326089465,3116.7132974540186,3101.805548901146,0.0,0.0
1762448269.151143,1,3,13986458,14058198,163133,163967,0,0,0,0,2130082.719628345,2135346.1487174127,3104.7870986117205,3113.731747743444,0.0,0.0
1762448270.1577837,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448270.1577837,1,1,60444,27991836,688,326470,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448270.1577837,1,2,14035080,14030740,163682,163634,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448270.1577837,1,3,13986458,14058198,163133,163967,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448270.1577837,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448270.1577837,3,1,14058198,13987130,163967,163141,0,0,0,0,2134386.239602175,2134465.71185297,3112.3320217604414,3111.3386186255034,0.0,0.0
1762448270.1577837,3,2,14024948,14018574,163582,163505,0,0,0,0,2131445.7663227585,2130062.949158925,3107.3650060857517,3104.384796680938,0.0,0.0
1762448270.1577837,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448270.1577837,2,1,58232,27967804,662,326190,0,0,0,0,5658.424256606279,4261143.143128026,7.947225079503202,6212.743205901628,0.0,0.0
1762448270.1577837,2,2,14031256,14035596,163640,163688,0,0,0,0,2131366.2940719635,2137310.818431432,3106.371602950814,3116.305634300193,0.0,0.0
1762448270.1577837,2,3,14018574,14024948,163505,163582,0,0,0,0,2130062.949158925,2131445.7663227585,3104.384796680938,3107.3650060857517,0.0,0.0
1762448271.1644666,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,3,1,14058198,13987130,163967,163141,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,3,2,14024948,14018574,163582,163505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,2,1,58232,27967804,662,326190,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,2,2,14031256,14035596,163640,163688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,2,3,14018574,14024948,163505,163582,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448271.1644666,1,1,61070,28515784,695,332580,0,0,0,0,4974.754349608534,4163758.134135291,6.953530440746753,6069.43871328038,0.0,0.0
1762448271.1644666,1,2,14298170,14293628,166751,166700,0,0,0,0,2090747.7984640722,2089142.5262937513,3048.6264175216834,3045.646333047078,0.0,0.0
1762448271.1644666,1,3,14248696,14320892,166192,167030,0,0,0,0,2083977.0465377679,2087600.8292588885,3038.692802606331,3042.666248572472,0.0,0.0
1762448272.1706302,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448272.1706302,1,1,61070,28515784,695,332580,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448272.1706302,1,2,14298170,14293628,166751,166700,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448272.1706302,1,3,14248696,14320892,166192,167030,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448272.1706302,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448272.1706302,3,1,14320892,14248696,167030,166192,0,0,0,0,2088678.228910969,2079709.5084902074,3044.2365523928497,3032.3100624716244,0.0,0.0
1762448272.1706302,3,2,14287368,14281098,166642,166567,0,0,0,0,2086499.6567520252,2087326.5600532303,3041.2549299125435,3043.242678232748,0.0,0.0
1762448272.1706302,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448272.1706302,2,1,58858,28491668,669,332300,0,0,0,0,4977.321793791509,4165239.144061973,6.957119120714969,6072.571118224066,0.0,0.0
1762448272.1706302,2,2,14293628,14298170,166700,166751,0,0,0,0,2086118.0090745462,2087724.109717271,3041.2549299125435,3044.2365523928497,0.0,0.0
1762448272.1706302,2,3,14281098,14287368,166567,166642,0,0,0,0,2087326.5600532303,2086499.6567520252,3043.242678232748,3041.2549299125435,0.0,0.0
1762448273.176499,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,3,1,14320892,14248696,167030,166192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,3,2,14287368,14281098,166642,166567,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,2,1,58858,28491668,669,332300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,2,2,14293628,14298170,166700,166751,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,2,3,14281098,14287368,166567,166642,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448273.176499,1,1,61782,29047868,703,338786,0,0,0,0,5662.767069953227,4231836.7326530805,7.953324536451162,6169.791509151989,0.0,0.0
1762448273.176499,1,2,14564012,14560436,169850,169812,0,0,0,0,2114327.7014192496,2122010.6129214615,3080.919092307769,3093.843244679502,0.0,0.0
1762448273.176499,1,3,14515090,14587028,169299,170134,0,0,0,0,2118717.9365633707,2116665.9788329666,3088.87241684422,3085.889920143051,0.0,0.0
1762448274.1831708,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448274.1831708,1,1,61782,29047868,703,338786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448274.1831708,1,2,14564012,14560436,169850,169812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448274.1831708,1,3,14515090,14587028,169299,170134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448274.1831708,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448274.1831708,3,1,14587028,14515090,170134,169299,0,0,0,0,2114977.072798445,2117027.393254084,3083.427661969056,3086.4077789103917,0.0,0.0
1762448274.1831708,3,2,14553890,14547002,169751,169669,0,0,0,0,2118044.6065033935,2113133.3737840718,3088.394523537949,3081.4409173414983,0.0,0.0
1762448274.1831708,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448274.1831708,2,1,59484,29023798,676,338505,0,0,0,0,4974.8085474036825,4228825.674648437,6.953606196450834,6163.875206996775,0.0,0.0
1762448274.1831708,2,2,14560436,14564700,169812,169858,0,0,0,0,2120317.442357319,2118108.1823314754,3091.374640479285,3086.4077789103917,0.0,0.0
1762448274.1831708,2,3,14547002,14553890,169669,169751,0,0,0,0,2113133.3737840718,2118044.6065033935,3081.4409173414983,3088.394523537949,0.0,0.0
1762448275.190194,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,3,1,14587028,14515090,170134,169299,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,3,2,14553890,14547002,169751,169669,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,2,1,59484,29023798,676,338505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,2,2,14560436,14564700,169812,169858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,2,3,14547002,14553890,169669,169751,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448275.190194,1,1,62408,29580000,710,344992,0,0,0,0,4973.073626088219,4227366.796801239,6.951181186624906,6162.718634884881,0.0,0.0
1762448275.190194,1,2,14831036,14826750,172964,172917,0,0,0,0,2121293.94877409,2115653.561754086,3092.2826021642795,3083.3453692100475,0.0,0.0
1762448275.190194,1,3,14781020,14853018,172400,173237,0,0,0,0,2112602.9862390417,2113079.6386632673,3079.3732656748334,3081.3593174424404,0.0,0.0
1762448276.2053664,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448276.2053664,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448276.2053664,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448276.2053664,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448276.2053664,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448276.2053664,3,1,14853018,14781020,173237,172400,0,0,0,0,2096116.7079495213,2095643.881894117,3056.6234373319317,3054.6533287677476,0.0,0.0
1762448276.2053664,3,2,14820848,14813582,172864,172777,0,0,0,0,2103744.9683100428,2100766.164160996,3066.473980152853,3061.5487087423926,0.0,0.0
1762448276.2053664,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448276.2053664,2,1,60110,29555974,683,344711,0,0,0,0,4933.151844717471,4193777.9810133628,6.895379974645028,6113.246874663863,0.0,0.0
1762448276.2053664,2,2,14826750,14831036,172917,172964,0,0,0,0,2098669.968648704,2098843.338202352,3058.593545896116,3059.578600178208,0.0,0.0
1762448276.2053664,2,3,14813582,14820848,172777,172864,0,0,0,0,2100766.164160996,2103744.9683100428,3061.5487087423926,3066.473980152853,0.0,0.0
1762448277.2140257,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,3,1,14853018,14781020,173237,172400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,3,2,14820848,14813582,172864,172777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,2,1,60110,29555974,683,344711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,2,2,14826750,14831036,172917,172964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448277.2140257,2,3,14813582,14820848,172777,172864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,3,1,14853018,14781020,173237,172400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,3,2,14820848,14813582,172864,172777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,2,1,60110,29555974,683,344711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,2,2,14826750,14831036,172917,172964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448278.225421,2,3,14813582,14820848,172777,172864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,3,1,14853018,14781020,173237,172400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,3,2,14820848,14813582,172864,172777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,2,1,60110,29555974,683,344711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,2,2,14826750,14831036,172917,172964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448279.2382529,2,3,14813582,14820848,172777,172864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,3,1,14853018,14781020,173237,172400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,3,2,14820848,14813582,172864,172777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,2,1,60110,29555974,683,344711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,2,2,14826750,14831036,172917,172964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448280.2503521,2,3,14813582,14820848,172777,172864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,3,1,14853018,14781020,173237,172400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,3,2,14820848,14813582,172864,172777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,2,1,60110,29555974,683,344711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,2,2,14826750,14831036,172917,172964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448281.261493,2,3,14813582,14820848,172777,172864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,1,1,62408,29580000,710,344992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,1,2,14831036,14826750,172964,172917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,1,3,14781020,14853018,172400,173237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,3,1,14853018,14781020,173237,172400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,3,2,14820848,14813582,172864,172777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448282.270106,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
